,userId,userSessionId,teamId,price,age,country,totalAdClicks,strength,teamLevel,isHit,platformType
1873,2133,9875,59,3.0,65.0,KM,4,0.611500392972,3,10,android
1874,2133,16028,59,3.0,65.0,KM,7,0.611500392972,5,14,android
1875,2133,16028,59,3.0,65.0,KM,7,0.611500392972,5,14,android
1876,2133,20779,59,10.0,65.0,KM,7,0.611500392972,6,14,android
1877,2133,20779,59,10.0,65.0,KM,7,0.611500392972,6,14,android
1878,2133,20779,59,3.0,65.0,KM,7,0.611500392972,6,14,android
1879,2133,20779,59,3.0,65.0,KM,7,0.611500392972,6,14,android
1880,2133,20779,59,1.0,65.0,KM,7,0.611500392972,6,14,android
1881,2133,20779,59,1.0,65.0,KM,7,0.611500392972,6,14,android
1882,2133,20779,59,2.0,65.0,KM,7,0.611500392972,6,14,android
1883,2133,20779,59,2.0,65.0,KM,7,0.611500392972,6,14,android
1884,2133,26669,59,3.0,65.0,KM,5,0.611500392972,7,18,android
1885,2133,26669,59,3.0,65.0,KM,5,0.611500392972,7,18,android
1886,2133,26669,59,20.0,65.0,KM,5,0.611500392972,7,18,android
1887,2133,26669,59,20.0,65.0,KM,5,0.611500392972,7,18,android
1888,2355,7698,59,3.0,47.0,IO,4,0.611500392972,2,10,iphone
1889,2355,7698,59,3.0,47.0,IO,4,0.611500392972,2,10,iphone
1890,2355,9871,59,20.0,47.0,IO,6,0.611500392972,3,14,iphone
1891,2355,9871,59,20.0,47.0,IO,6,0.611500392972,3,14,iphone
1892,2355,16024,59,10.0,47.0,IO,4,0.611500392972,5,11,iphone
1893,2355,16024,59,10.0,47.0,IO,4,0.611500392972,5,11,iphone
1894,2355,16024,59,20.0,47.0,IO,4,0.611500392972,5,11,iphone
1895,2355,16024,59,20.0,47.0,IO,4,0.611500392972,5,11,iphone
1896,2355,20775,59,10.0,47.0,IO,12,0.611500392972,6,16,iphone
1897,2355,20775,59,10.0,47.0,IO,12,0.611500392972,6,16,iphone
1898,2355,20775,59,20.0,47.0,IO,12,0.611500392972,6,16,iphone
1899,2355,20775,59,20.0,47.0,IO,12,0.611500392972,6,16,iphone
1900,2355,20775,59,10.0,47.0,IO,12,0.611500392972,6,16,iphone
1901,2355,20775,59,10.0,47.0,IO,12,0.611500392972,6,16,iphone
1902,2355,26665,59,20.0,47.0,IO,7,0.611500392972,7,21,iphone
1903,2355,26665,59,20.0,47.0,IO,7,0.611500392972,7,21,iphone
1904,2355,26665,59,10.0,47.0,IO,7,0.611500392972,7,21,iphone
1905,2355,26665,59,10.0,47.0,IO,7,0.611500392972,7,21,iphone
1906,867,9872,59,5.0,44.0,IQ,4,0.611500392972,3,18,iphone
1907,867,9872,59,5.0,44.0,IQ,4,0.611500392972,3,18,iphone
1908,867,12529,59,10.0,44.0,IQ,1,0.611500392972,4,8,iphone
1909,867,12529,59,10.0,44.0,IQ,1,0.611500392972,4,8,iphone
1910,867,12529,59,20.0,44.0,IQ,1,0.611500392972,4,8,iphone
1911,867,12529,59,20.0,44.0,IQ,1,0.611500392972,4,8,iphone
1912,867,16025,59,20.0,44.0,IQ,5,0.611500392972,5,21,iphone
1913,867,16025,59,20.0,44.0,IQ,5,0.611500392972,5,21,iphone
1914,867,16025,59,20.0,44.0,IQ,5,0.611500392972,5,21,iphone
1915,867,16025,59,20.0,44.0,IQ,5,0.611500392972,5,21,iphone
1916,867,26666,59,5.0,44.0,IQ,9,0.611500392972,7,28,iphone
1917,867,26666,59,5.0,44.0,IQ,9,0.611500392972,7,28,iphone
1918,867,26666,59,10.0,44.0,IQ,9,0.611500392972,7,28,iphone
1919,867,26666,59,10.0,44.0,IQ,9,0.611500392972,7,28,iphone
1920,867,26666,59,20.0,44.0,IQ,9,0.611500392972,7,28,iphone
1921,867,26666,59,20.0,44.0,IQ,9,0.611500392972,7,28,iphone
1922,801,12531,59,20.0,34.0,AL,3,0.611500392972,4,23,iphone
1923,801,12531,59,20.0,34.0,AL,3,0.611500392972,4,23,iphone
1924,801,12531,59,10.0,34.0,AL,3,0.611500392972,4,23,iphone
1925,801,12531,59,10.0,34.0,AL,3,0.611500392972,4,23,iphone
1926,801,16027,59,10.0,34.0,AL,5,0.611500392972,5,19,iphone
1927,801,16027,59,10.0,34.0,AL,5,0.611500392972,5,19,iphone
1928,801,16027,59,20.0,34.0,AL,5,0.611500392972,5,19,iphone
1929,801,16027,59,20.0,34.0,AL,5,0.611500392972,5,19,iphone
1930,801,16027,59,20.0,34.0,AL,5,0.611500392972,5,19,iphone
1931,801,16027,59,20.0,34.0,AL,5,0.611500392972,5,19,iphone
1932,801,16027,59,20.0,34.0,AL,5,0.611500392972,5,19,iphone
1933,801,16027,59,20.0,34.0,AL,5,0.611500392972,5,19,iphone
1934,931,16030,59,1.0,44.0,FI,7,0.611500392972,5,11,windows
1935,931,16030,59,1.0,44.0,FI,7,0.611500392972,5,11,windows
1936,931,20781,59,1.0,44.0,FI,5,0.611500392972,6,12,windows
1937,931,20781,59,1.0,44.0,FI,5,0.611500392972,6,12,windows
1938,931,20781,59,1.0,44.0,FI,5,0.611500392972,6,12,windows
1939,931,20781,59,1.0,44.0,FI,5,0.611500392972,6,12,windows
1940,931,26671,59,1.0,44.0,FI,11,0.611500392972,7,14,windows
1941,931,26671,59,1.0,44.0,FI,11,0.611500392972,7,14,windows
1942,931,26671,59,1.0,44.0,FI,11,0.611500392972,7,14,windows
1943,931,26671,59,1.0,44.0,FI,11,0.611500392972,7,14,windows
1944,439,20783,59,5.0,36.0,MO,9,0.611500392972,6,9,iphone
1945,439,20783,59,5.0,36.0,MO,9,0.611500392972,6,9,iphone
1946,439,20783,59,20.0,36.0,MO,9,0.611500392972,6,9,iphone
1947,439,20783,59,20.0,36.0,MO,9,0.611500392972,6,9,iphone
1948,1480,26675,59,3.0,36.0,PS,13,0.611500392972,7,8,android
1949,1480,26675,59,3.0,36.0,PS,13,0.611500392972,7,8,android
1950,1480,26675,59,10.0,36.0,PS,13,0.611500392972,7,8,android
1951,1480,26675,59,10.0,36.0,PS,13,0.611500392972,7,8,android
1952,1480,26675,59,10.0,36.0,PS,13,0.611500392972,7,8,android
1953,1480,26675,59,10.0,36.0,PS,13,0.611500392972,7,8,android
1954,253,5945,75,3.0,21.0,YE,5,0.928966887469,1,12,android
1955,253,5945,75,3.0,21.0,YE,5,0.928966887469,1,12,android
1956,253,7778,75,3.0,21.0,YE,5,0.928966887469,2,7,android
1957,253,7778,75,3.0,21.0,YE,5,0.928966887469,2,7,android
1958,253,12629,75,3.0,21.0,YE,8,0.928966887469,4,13,android
1959,253,12629,75,3.0,21.0,YE,8,0.928966887469,4,13,android
1960,253,12629,75,1.0,21.0,YE,8,0.928966887469,4,13,android
1961,253,12629,75,1.0,21.0,YE,8,0.928966887469,4,13,android
1962,253,16133,75,3.0,21.0,YE,10,0.928966887469,5,12,android
1963,253,16133,75,3.0,21.0,YE,10,0.928966887469,5,12,android
1964,1525,7772,75,10.0,22.0,AZ,3,0.928966887469,2,9,iphone
1965,1525,7772,75,10.0,22.0,AZ,3,0.928966887469,2,9,iphone
1966,1525,7772,75,5.0,22.0,AZ,3,0.928966887469,2,9,iphone
1967,1525,7772,75,5.0,22.0,AZ,3,0.928966887469,2,9,iphone
1968,1525,9954,75,10.0,22.0,AZ,5,0.928966887469,3,6,iphone
1969,1525,9954,75,10.0,22.0,AZ,5,0.928966887469,3,6,iphone
1970,1525,9954,75,20.0,22.0,AZ,5,0.928966887469,3,6,iphone
1971,1525,9954,75,20.0,22.0,AZ,5,0.928966887469,3,6,iphone
1972,1525,20893,75,10.0,22.0,AZ,9,0.928966887469,6,14,iphone
1973,1525,20893,75,10.0,22.0,AZ,9,0.928966887469,6,14,iphone
1974,1525,26804,75,20.0,22.0,AZ,9,0.928966887469,7,11,iphone
1975,1525,26804,75,20.0,22.0,AZ,9,0.928966887469,7,11,iphone
1976,65,9961,75,3.0,20.0,BY,6,0.928966887469,3,9,android
1977,65,9961,75,3.0,20.0,BY,6,0.928966887469,3,9,android
1978,65,9961,75,3.0,20.0,BY,6,0.928966887469,3,9,android
1979,65,9961,75,3.0,20.0,BY,6,0.928966887469,3,9,android
1980,65,12630,75,1.0,20.0,BY,7,0.928966887469,4,10,android
1981,65,12630,75,1.0,20.0,BY,7,0.928966887469,4,10,android
1982,65,20900,75,10.0,20.0,BY,4,0.928966887469,6,14,android
1983,65,20900,75,10.0,20.0,BY,4,0.928966887469,6,14,android
1984,65,20900,75,1.0,20.0,BY,4,0.928966887469,6,14,android
1985,65,20900,75,1.0,20.0,BY,4,0.928966887469,6,14,android
1986,65,26811,75,3.0,20.0,BY,8,0.928966887469,7,7,android
1987,65,26811,75,3.0,20.0,BY,8,0.928966887469,7,7,android
1988,65,26811,75,3.0,20.0,BY,8,0.928966887469,7,7,android
1989,65,26811,75,3.0,20.0,BY,8,0.928966887469,7,7,android
1990,358,12633,75,2.0,32.0,RS,8,0.928966887469,4,10,android
1991,358,12633,75,2.0,32.0,RS,8,0.928966887469,4,10,android
1992,358,12633,75,3.0,32.0,RS,8,0.928966887469,4,10,android
1993,358,12633,75,3.0,32.0,RS,8,0.928966887469,4,10,android
1994,358,12633,75,3.0,32.0,RS,8,0.928966887469,4,10,android
1995,358,12633,75,3.0,32.0,RS,8,0.928966887469,4,10,android
1996,358,20903,75,3.0,32.0,RS,6,0.928966887469,6,11,android
1997,358,20903,75,3.0,32.0,RS,6,0.928966887469,6,11,android
1998,358,20903,75,20.0,32.0,RS,6,0.928966887469,6,11,android
1999,358,20903,75,20.0,32.0,RS,6,0.928966887469,6,11,android
2000,1771,12632,75,10.0,44.0,GY,4,0.928966887469,4,8,iphone
2001,1771,12632,75,10.0,44.0,GY,4,0.928966887469,4,8,iphone
2002,1771,20902,75,2.0,44.0,GY,7,0.928966887469,6,12,iphone
2003,1771,20902,75,2.0,44.0,GY,7,0.928966887469,6,12,iphone
2004,1771,20902,75,5.0,44.0,GY,7,0.928966887469,6,12,iphone
2005,1771,20902,75,5.0,44.0,GY,7,0.928966887469,6,12,iphone
2006,935,5887,44,10.0,61.0,SJ,1,0.767191204445,1,2,iphone
2007,935,5887,44,10.0,61.0,SJ,1,0.767191204445,1,2,iphone
2008,935,12477,44,20.0,61.0,SJ,4,0.767191204445,4,22,iphone
2009,935,12477,44,20.0,61.0,SJ,4,0.767191204445,4,22,iphone
2010,935,15970,44,20.0,61.0,SJ,10,0.767191204445,5,25,iphone
2011,935,15970,44,20.0,61.0,SJ,10,0.767191204445,5,25,iphone
2012,935,26599,44,20.0,61.0,SJ,8,0.767191204445,7,27,iphone
2013,935,26599,44,20.0,61.0,SJ,8,0.767191204445,7,27,iphone
2014,827,5788,44,20.0,40.0,SZ,2,0.767191204445,1,5,iphone
2015,827,5788,44,20.0,40.0,SZ,2,0.767191204445,1,5,iphone
2016,827,15968,44,3.0,40.0,SZ,7,0.767191204445,5,17,iphone
2017,827,15968,44,3.0,40.0,SZ,7,0.767191204445,5,17,iphone
2018,827,20712,44,5.0,40.0,SZ,11,0.767191204445,6,15,iphone
2019,827,20712,44,5.0,40.0,SZ,11,0.767191204445,6,15,iphone
2020,827,20712,44,20.0,40.0,SZ,11,0.767191204445,6,15,iphone
2021,827,20712,44,20.0,40.0,SZ,11,0.767191204445,6,15,iphone
2022,827,20712,44,10.0,40.0,SZ,11,0.767191204445,6,15,iphone
2023,827,20712,44,10.0,40.0,SZ,11,0.767191204445,6,15,iphone
2024,1926,9816,44,3.0,19.0,MX,5,0.767191204445,3,7,android
2025,1926,9816,44,3.0,19.0,MX,5,0.767191204445,3,7,android
2026,1926,15966,44,2.0,19.0,MX,7,0.767191204445,5,16,android
2027,1926,15966,44,2.0,19.0,MX,7,0.767191204445,5,16,android
2028,1926,20710,44,3.0,19.0,MX,7,0.767191204445,6,11,android
2029,1926,20710,44,3.0,19.0,MX,7,0.767191204445,6,11,android
2030,1926,26595,44,1.0,19.0,MX,8,0.767191204445,7,24,android
2031,1926,26595,44,1.0,19.0,MX,8,0.767191204445,7,24,android
2032,1926,26595,44,3.0,19.0,MX,8,0.767191204445,7,24,android
2033,1926,26595,44,3.0,19.0,MX,8,0.767191204445,7,24,android
2034,515,9817,44,10.0,54.0,MQ,11,0.767191204445,3,14,iphone
2035,515,9817,44,10.0,54.0,MQ,11,0.767191204445,3,14,iphone
2036,2283,12474,44,5.0,37.0,US,3,0.767191204445,4,1,android
2037,2283,12474,44,5.0,37.0,US,3,0.767191204445,4,1,android
2038,427,27374,44,10.0,39.0,TV,7,0.767191204445,7,17,iphone
2039,427,27374,44,10.0,39.0,TV,7,0.767191204445,7,17,iphone
2040,427,27374,44,5.0,39.0,TV,7,0.767191204445,7,17,iphone
2041,427,27374,44,5.0,39.0,TV,7,0.767191204445,7,17,iphone
2042,427,27374,44,5.0,39.0,TV,7,0.767191204445,7,17,iphone
2043,427,27374,44,5.0,39.0,TV,7,0.767191204445,7,17,iphone
2044,1022,6993,22,1.0,40.0,PG,2,0.47269158141,1,1,windows
2045,1022,6993,22,1.0,40.0,PG,2,0.47269158141,1,1,windows
2046,1022,6993,22,5.0,40.0,PG,2,0.47269158141,1,1,windows
2047,1022,6993,22,5.0,40.0,PG,2,0.47269158141,1,1,windows
2048,1022,7595,22,1.0,40.0,PG,4,0.47269158141,2,5,windows
2049,1022,7595,22,1.0,40.0,PG,4,0.47269158141,2,5,windows
2050,1022,7595,22,3.0,40.0,PG,4,0.47269158141,2,5,windows
2051,1022,7595,22,3.0,40.0,PG,4,0.47269158141,2,5,windows
2052,1022,12407,22,2.0,40.0,PG,4,0.47269158141,4,3,windows
2053,1022,12407,22,2.0,40.0,PG,4,0.47269158141,4,3,windows
2054,1022,12407,22,1.0,40.0,PG,4,0.47269158141,4,3,windows
2055,1022,12407,22,1.0,40.0,PG,4,0.47269158141,4,3,windows
2056,1022,15895,22,1.0,40.0,PG,9,0.47269158141,5,7,windows
2057,1022,15895,22,1.0,40.0,PG,9,0.47269158141,5,7,windows
2058,1022,15895,22,1.0,40.0,PG,9,0.47269158141,5,7,windows
2059,1022,15895,22,1.0,40.0,PG,9,0.47269158141,5,7,windows
2060,1022,20624,22,1.0,40.0,PG,13,0.47269158141,6,4,windows
2061,1022,20624,22,1.0,40.0,PG,13,0.47269158141,6,4,windows
2062,1022,20624,22,3.0,40.0,PG,13,0.47269158141,6,4,windows
2063,1022,20624,22,3.0,40.0,PG,13,0.47269158141,6,4,windows
2064,1022,20624,22,1.0,40.0,PG,13,0.47269158141,6,4,windows
2065,1022,20624,22,1.0,40.0,PG,13,0.47269158141,6,4,windows
2066,1022,26501,22,1.0,40.0,PG,8,0.47269158141,7,5,windows
2067,1022,26501,22,1.0,40.0,PG,8,0.47269158141,7,5,windows
2068,1022,26501,22,1.0,40.0,PG,8,0.47269158141,7,5,windows
2069,1022,26501,22,1.0,40.0,PG,8,0.47269158141,7,5,windows
2070,1022,26501,22,1.0,40.0,PG,8,0.47269158141,7,5,windows
2071,1022,26501,22,1.0,40.0,PG,8,0.47269158141,7,5,windows
2072,1022,26501,22,20.0,40.0,PG,8,0.47269158141,7,5,windows
2073,1022,26501,22,20.0,40.0,PG,8,0.47269158141,7,5,windows
2074,208,9751,22,5.0,42.0,KE,5,0.47269158141,3,3,iphone
2075,208,9751,22,5.0,42.0,KE,5,0.47269158141,3,3,iphone
2076,208,9751,22,20.0,42.0,KE,5,0.47269158141,3,3,iphone
2077,208,9751,22,20.0,42.0,KE,5,0.47269158141,3,3,iphone
2078,208,15886,22,5.0,42.0,KE,9,0.47269158141,5,6,iphone
2079,208,15886,22,5.0,42.0,KE,9,0.47269158141,5,6,iphone
2080,208,15886,22,20.0,42.0,KE,9,0.47269158141,5,6,iphone
2081,208,15886,22,20.0,42.0,KE,9,0.47269158141,5,6,iphone
2082,208,20615,22,10.0,42.0,KE,7,0.47269158141,6,5,iphone
2083,208,20615,22,10.0,42.0,KE,7,0.47269158141,6,5,iphone
2084,208,20615,22,20.0,42.0,KE,7,0.47269158141,6,5,iphone
2085,208,20615,22,20.0,42.0,KE,7,0.47269158141,6,5,iphone
2086,208,20615,22,5.0,42.0,KE,7,0.47269158141,6,5,iphone
2087,208,20615,22,5.0,42.0,KE,7,0.47269158141,6,5,iphone
2088,157,5858,22,10.0,38.0,PN,4,0.47269158141,1,2,iphone
2089,157,5858,22,10.0,38.0,PN,4,0.47269158141,1,2,iphone
2090,157,15887,22,20.0,38.0,PN,5,0.47269158141,5,3,iphone
2091,157,15887,22,20.0,38.0,PN,5,0.47269158141,5,3,iphone
2092,157,15887,22,3.0,38.0,PN,5,0.47269158141,5,3,iphone
2093,157,15887,22,3.0,38.0,PN,5,0.47269158141,5,3,iphone
2094,157,26493,22,20.0,38.0,PN,7,0.47269158141,7,6,iphone
2095,157,26493,22,20.0,38.0,PN,7,0.47269158141,7,6,iphone
2096,76,7580,22,1.0,55.0,DM,5,0.47269158141,2,3,windows
2097,76,7580,22,1.0,55.0,DM,5,0.47269158141,2,3,windows
2098,76,7580,22,2.0,55.0,DM,5,0.47269158141,2,3,windows
2099,76,7580,22,2.0,55.0,DM,5,0.47269158141,2,3,windows
2100,76,9745,22,5.0,55.0,DM,4,0.47269158141,3,8,windows
2101,76,9745,22,5.0,55.0,DM,4,0.47269158141,3,8,windows
2102,76,12392,22,5.0,55.0,DM,8,0.47269158141,4,6,windows
2103,76,12392,22,5.0,55.0,DM,8,0.47269158141,4,6,windows
2104,76,15880,22,1.0,55.0,DM,14,0.47269158141,5,8,windows
2105,76,15880,22,1.0,55.0,DM,14,0.47269158141,5,8,windows
2106,76,20609,22,1.0,55.0,DM,8,0.47269158141,6,3,windows
2107,76,20609,22,1.0,55.0,DM,8,0.47269158141,6,3,windows
2108,76,20609,22,3.0,55.0,DM,8,0.47269158141,6,3,windows
2109,76,20609,22,3.0,55.0,DM,8,0.47269158141,6,3,windows
2110,76,26486,22,1.0,55.0,DM,3,0.47269158141,7,12,windows
2111,76,26486,22,1.0,55.0,DM,3,0.47269158141,7,12,windows
2112,76,26486,22,1.0,55.0,DM,3,0.47269158141,7,12,windows
2113,76,26486,22,1.0,55.0,DM,3,0.47269158141,7,12,windows
2114,76,26486,22,1.0,55.0,DM,3,0.47269158141,7,12,windows
2115,76,26486,22,1.0,55.0,DM,3,0.47269158141,7,12,windows
2116,90,7589,22,2.0,48.0,LA,6,0.47269158141,2,1,android
2117,90,7589,22,2.0,48.0,LA,6,0.47269158141,2,1,android
2118,90,9754,22,5.0,48.0,LA,1,0.47269158141,3,4,android
2119,90,9754,22,5.0,48.0,LA,1,0.47269158141,3,4,android
2120,90,9754,22,3.0,48.0,LA,1,0.47269158141,3,4,android
2121,90,9754,22,3.0,48.0,LA,1,0.47269158141,3,4,android
2122,90,12401,22,3.0,48.0,LA,8,0.47269158141,4,6,android
2123,90,12401,22,3.0,48.0,LA,8,0.47269158141,4,6,android
2124,90,20618,22,3.0,48.0,LA,7,0.47269158141,6,9,android
2125,90,20618,22,3.0,48.0,LA,7,0.47269158141,6,9,android
2126,1782,7594,22,20.0,48.0,BJ,3,0.47269158141,2,5,android
2127,1782,7594,22,20.0,48.0,BJ,3,0.47269158141,2,5,android
2128,1782,7594,22,3.0,48.0,BJ,3,0.47269158141,2,5,android
2129,1782,7594,22,3.0,48.0,BJ,3,0.47269158141,2,5,android
2130,1782,9759,22,2.0,48.0,BJ,4,0.47269158141,3,5,android
2131,1782,9759,22,2.0,48.0,BJ,4,0.47269158141,3,5,android
2132,1782,9759,22,5.0,48.0,BJ,4,0.47269158141,3,5,android
2133,1782,9759,22,5.0,48.0,BJ,4,0.47269158141,3,5,android
2134,1782,12406,22,3.0,48.0,BJ,5,0.47269158141,4,5,android
2135,1782,12406,22,3.0,48.0,BJ,5,0.47269158141,4,5,android
2136,1782,12406,22,3.0,48.0,BJ,5,0.47269158141,4,5,android
2137,1782,12406,22,3.0,48.0,BJ,5,0.47269158141,4,5,android
2138,1782,15894,22,10.0,48.0,BJ,4,0.47269158141,5,5,android
2139,1782,15894,22,10.0,48.0,BJ,4,0.47269158141,5,5,android
2140,1782,20623,22,2.0,48.0,BJ,5,0.47269158141,6,10,android
2141,1782,20623,22,2.0,48.0,BJ,5,0.47269158141,6,10,android
2142,1782,20623,22,5.0,48.0,BJ,5,0.47269158141,6,10,android
2143,1782,20623,22,5.0,48.0,BJ,5,0.47269158141,6,10,android
2144,1782,20623,22,5.0,48.0,BJ,5,0.47269158141,6,10,android
2145,1782,20623,22,5.0,48.0,BJ,5,0.47269158141,6,10,android
2146,844,9750,22,20.0,19.0,KG,3,0.47269158141,3,2,iphone
2147,844,9750,22,20.0,19.0,KG,3,0.47269158141,3,2,iphone
2148,844,20614,22,20.0,19.0,KG,6,0.47269158141,6,5,iphone
2149,844,20614,22,20.0,19.0,KG,6,0.47269158141,6,5,iphone
2150,844,20614,22,5.0,19.0,KG,6,0.47269158141,6,5,iphone
2151,844,20614,22,5.0,19.0,KG,6,0.47269158141,6,5,iphone
2152,844,26491,22,10.0,19.0,KG,8,0.47269158141,7,3,iphone
2153,844,26491,22,10.0,19.0,KG,8,0.47269158141,7,3,iphone
2154,844,26491,22,5.0,19.0,KG,8,0.47269158141,7,3,iphone
2155,844,26491,22,5.0,19.0,KG,8,0.47269158141,7,3,iphone
2156,233,9761,22,3.0,57.0,HK,4,0.47269158141,3,2,android
2157,233,9761,22,3.0,57.0,HK,4,0.47269158141,3,2,android
2158,233,12408,22,2.0,57.0,HK,8,0.47269158141,4,7,android
2159,233,12408,22,2.0,57.0,HK,8,0.47269158141,4,7,android
2160,233,15896,22,3.0,57.0,HK,5,0.47269158141,5,5,android
2161,233,15896,22,3.0,57.0,HK,5,0.47269158141,5,5,android
2162,233,15896,22,3.0,57.0,HK,5,0.47269158141,5,5,android
2163,233,15896,22,3.0,57.0,HK,5,0.47269158141,5,5,android
2164,233,15896,22,3.0,57.0,HK,5,0.47269158141,5,5,android
2165,233,15896,22,3.0,57.0,HK,5,0.47269158141,5,5,android
2166,233,15896,22,3.0,57.0,HK,5,0.47269158141,5,5,android
2167,233,15896,22,3.0,57.0,HK,5,0.47269158141,5,5,android
2168,233,20625,22,3.0,57.0,HK,8,0.47269158141,6,6,android
2169,233,20625,22,3.0,57.0,HK,8,0.47269158141,6,6,android
2170,233,20625,22,5.0,57.0,HK,8,0.47269158141,6,6,android
2171,233,20625,22,5.0,57.0,HK,8,0.47269158141,6,6,android
2172,233,20625,22,3.0,57.0,HK,8,0.47269158141,6,6,android
2173,233,20625,22,3.0,57.0,HK,8,0.47269158141,6,6,android
2174,1717,12404,22,5.0,40.0,KH,7,0.47269158141,4,2,iphone
2175,1717,12404,22,5.0,40.0,KH,7,0.47269158141,4,2,iphone
2176,1717,15892,22,20.0,40.0,KH,4,0.47269158141,5,4,iphone
2177,1717,15892,22,20.0,40.0,KH,4,0.47269158141,5,4,iphone
2178,1717,20621,22,10.0,40.0,KH,10,0.47269158141,6,4,iphone
2179,1717,20621,22,10.0,40.0,KH,10,0.47269158141,6,4,iphone
2180,1717,20621,22,10.0,40.0,KH,10,0.47269158141,6,4,iphone
2181,1717,20621,22,10.0,40.0,KH,10,0.47269158141,6,4,iphone
2182,1717,26498,22,10.0,40.0,KH,10,0.47269158141,7,9,iphone
2183,1717,26498,22,10.0,40.0,KH,10,0.47269158141,7,9,iphone
2184,985,20631,22,3.0,60.0,SY,6,0.47269158141,6,2,android
2185,985,20631,22,3.0,60.0,SY,6,0.47269158141,6,2,android
2186,985,20631,22,3.0,60.0,SY,6,0.47269158141,6,2,android
2187,985,20631,22,3.0,60.0,SY,6,0.47269158141,6,2,android
2188,985,20631,22,1.0,60.0,SY,6,0.47269158141,6,2,android
2189,985,20631,22,1.0,60.0,SY,6,0.47269158141,6,2,android
2190,985,20631,22,3.0,60.0,SY,6,0.47269158141,6,2,android
2191,985,20631,22,3.0,60.0,SY,6,0.47269158141,6,2,android
2192,985,26508,22,3.0,60.0,SY,8,0.47269158141,7,10,android
2193,985,26508,22,3.0,60.0,SY,8,0.47269158141,7,10,android
2194,985,26508,22,3.0,60.0,SY,8,0.47269158141,7,10,android
2195,985,26508,22,3.0,60.0,SY,8,0.47269158141,7,10,android
2196,985,26508,22,3.0,60.0,SY,8,0.47269158141,7,10,android
2197,985,26508,22,3.0,60.0,SY,8,0.47269158141,7,10,android
2198,415,20611,22,5.0,44.0,LU,12,0.47269158141,6,4,iphone
2199,415,20611,22,5.0,44.0,LU,12,0.47269158141,6,4,iphone
2200,415,26488,22,20.0,44.0,LU,11,0.47269158141,7,3,iphone
2201,415,26488,22,20.0,44.0,LU,11,0.47269158141,7,3,iphone
2202,12,7079,66,20.0,22.0,AO,2,0.34348462196,1,2,iphone
2203,12,7079,66,20.0,22.0,AO,2,0.34348462196,1,2,iphone
2204,12,9914,66,10.0,22.0,AO,4,0.34348462196,3,8,iphone
2205,12,9914,66,10.0,22.0,AO,4,0.34348462196,3,8,iphone
2206,12,12575,66,20.0,22.0,AO,2,0.34348462196,4,8,iphone
2207,12,12575,66,20.0,22.0,AO,2,0.34348462196,4,8,iphone
2208,12,16073,66,20.0,22.0,AO,10,0.34348462196,5,17,iphone
2209,12,16073,66,20.0,22.0,AO,10,0.34348462196,5,17,iphone
2210,12,16073,66,20.0,22.0,AO,10,0.34348462196,5,17,iphone
2211,12,16073,66,20.0,22.0,AO,10,0.34348462196,5,17,iphone
2212,12,16073,66,3.0,22.0,AO,10,0.34348462196,5,17,iphone
2213,12,16073,66,3.0,22.0,AO,10,0.34348462196,5,17,iphone
2214,12,20829,66,20.0,22.0,AO,14,0.34348462196,6,12,iphone
2215,12,20829,66,20.0,22.0,AO,14,0.34348462196,6,12,iphone
2216,12,20829,66,2.0,22.0,AO,14,0.34348462196,6,12,iphone
2217,12,20829,66,2.0,22.0,AO,14,0.34348462196,6,12,iphone
2218,12,26723,66,20.0,22.0,AO,4,0.34348462196,7,23,iphone
2219,12,26723,66,20.0,22.0,AO,4,0.34348462196,7,23,iphone
2220,12,26723,66,20.0,22.0,AO,4,0.34348462196,7,23,iphone
2221,12,26723,66,20.0,22.0,AO,4,0.34348462196,7,23,iphone
2222,12,26723,66,20.0,22.0,AO,4,0.34348462196,7,23,iphone
2223,12,26723,66,20.0,22.0,AO,4,0.34348462196,7,23,iphone
2224,12,26723,66,20.0,22.0,AO,4,0.34348462196,7,23,iphone
2225,12,26723,66,20.0,22.0,AO,4,0.34348462196,7,23,iphone
2226,12,26723,66,20.0,22.0,AO,4,0.34348462196,7,23,iphone
2227,12,26723,66,20.0,22.0,AO,4,0.34348462196,7,23,iphone
2228,736,7979,66,2.0,68.0,SV,2,0.34348462196,2,11,android
2229,736,7979,66,2.0,68.0,SV,2,0.34348462196,2,11,android
2230,736,9915,66,3.0,68.0,SV,4,0.34348462196,3,9,android
2231,736,9915,66,3.0,68.0,SV,4,0.34348462196,3,9,android
2232,736,12576,66,1.0,68.0,SV,8,0.34348462196,4,13,android
2233,736,12576,66,1.0,68.0,SV,8,0.34348462196,4,13,android
2234,736,20830,66,3.0,68.0,SV,8,0.34348462196,6,10,android
2235,736,20830,66,3.0,68.0,SV,8,0.34348462196,6,10,android
2236,736,20830,66,3.0,68.0,SV,8,0.34348462196,6,10,android
2237,736,20830,66,3.0,68.0,SV,8,0.34348462196,6,10,android
2238,736,26724,66,1.0,68.0,SV,7,0.34348462196,7,5,android
2239,736,26724,66,1.0,68.0,SV,7,0.34348462196,7,5,android
2240,736,26724,66,3.0,68.0,SV,7,0.34348462196,7,5,android
2241,736,26724,66,3.0,68.0,SV,7,0.34348462196,7,5,android
2242,736,26724,66,3.0,68.0,SV,7,0.34348462196,7,5,android
2243,736,26724,66,3.0,68.0,SV,7,0.34348462196,7,5,android
